182.224110 4.955224e-29 
181.956673 2.480704e-29 
181.690019 1.229543e-29 
181.424146 6.033501e-30 
181.159050 2.931246e-30 
180.894727 1.409912e-30 
180.631175 6.714119e-31 
180.368389 3.165505e-31 
180.106367 1.477590e-31 
179.845105 6.828450e-32 
179.584600 3.124261e-32 
179.324849 1.415238e-32 
179.065848 6.347003e-33 
178.807594 2.818156e-33 
178.550083 1.238849e-33 
178.293314 5.391739e-34 
178.037282 2.323252e-34 
177.781984 9.911077e-35 
177.527417 4.186031e-35 
177.273579 1.750415e-35 
177.020465 7.246641e-36 
176.768073 2.970226e-36 
176.516399 1.205312e-36 
176.265442 4.842461e-37 
176.015197 1.926150e-37 
175.765661 7.585270e-38 
175.516832 2.957393e-38 
175.268706 1.141574e-38 
175.021281 4.362710e-39 
174.774554 1.650690e-39 
174.528521 6.183463e-40 
174.283180 2.293269e-40 
174.038528 8.420452e-41 
173.794561 3.061067e-41 
173.551278 1.101710e-41 
173.308675 3.925715e-42 
173.066749 1.384929e-42 
172.825498 4.837189e-43 
172.584918 1.672691e-43 
172.345007 5.726582e-44 
172.105762 1.941030e-44 
171.867181 6.513676e-45 
171.629260 2.164099e-45 
171.391997 7.118443e-46 
171.155389 2.318195e-46 
170.919433 7.474327e-47 
170.684127 2.385894e-47 
170.449468 7.540279e-48 
170.215453 2.359286e-48 
169.982080 7.308545e-49 
169.749347 2.241498e-49 
169.517249 6.806169e-50 
169.285785 2.046087e-50 
169.054953 6.089795e-51 
168.824749 1.794479e-51 
168.595172 5.235171e-52 
168.366218 1.512100e-52 
168.137884 4.324016e-53 
167.910170 1.224196e-53 
167.683071 3.431405e-54 
167.456586 9.522475e-55 
167.230712 2.616284e-55 
167.005446 7.116670e-56 
166.780786 1.916575e-56 
166.556730 5.110131e-57 
166.333276 1.348948e-57 
166.110420 3.525457e-58 
165.888160 9.122056e-59 
165.666494 2.336830e-59 
165.445420 5.926775e-60 
165.224935 1.488219e-60 
165.005037 3.699751e-61 
164.785724 9.106154e-62 
164.566993 2.218986e-62 
164.348842 5.353420e-63 
164.131268 1.278689e-63 
163.914270 3.023819e-64 
163.697844 7.079518e-65 
163.481990 1.641000e-65 
163.266704 3.765915e-66 
163.051984 8.556369e-67 
162.837828 1.924711e-67 
162.624234 4.286459e-68 
162.411200 9.451242e-69 
162.198723 2.063175e-69 
161.986801 4.459030e-70 
161.775433 9.541172e-71 
161.564615 2.021250e-71 
161.354346 4.239314e-72 
161.144623 8.802947e-73 
160.935445 1.809746e-73 
160.726810 3.683530e-74 
160.518714 7.422803e-75 
160.311157 1.480910e-75 
160.104136 2.925138e-76 
159.897649 5.720332e-77 
159.691694 1.107524e-77 
159.486268 2.122961e-78 
159.281371 4.028915e-79 
159.076999 7.569917e-80 
158.873151 1.408158e-80 
158.669825 2.593394e-81 
158.467019 4.728710e-82 
158.264730 8.536383e-83 
158.062957 1.525676e-83 
157.861698 2.699651e-84 
157.660951 4.729444e-85 
157.460714 8.202941e-86 
157.260985 1.408595e-86 
157.061762 2.394748e-87 
156.863043 4.030792e-88 
156.664826 6.717043e-89 
156.467109 1.108212e-89 
156.269891 1.810192e-90 
156.073170 2.927410e-91 
155.876943 4.687049e-92 
155.681209 7.429721e-93 
155.485966 1.166011e-93 
155.291212 1.811714e-94 
155.096945 2.786980e-95 
154.903164 4.244583e-96 
154.709866 6.400197e-97 
154.517050 9.554515e-98 
154.324714 1.412151e-98 
154.132857 2.066381e-99 
153.941475 2.993622e-100 
153.750569 4.293787e-101 
153.560135 6.097350e-102 
153.370173 8.572328e-103 
153.180680 1.193201e-103 
152.991654 1.644316e-104 
152.803095 2.243438e-105 
152.615000 3.030400e-106 
152.427367 4.052685e-107 
152.240195 5.365903e-108 
152.053482 7.033960e-109 
151.867227 9.128806e-110 
151.681427 1.172965e-110 
151.496082 1.492153e-111 
151.311189 1.879311e-112 
151.126746 2.343370e-113 
150.942753 2.892946e-114 
150.759207 3.535874e-115 
150.576107 4.278684e-116 
150.393451 5.126025e-117 
150.211238 6.080067e-118 
150.029466 7.139914e-119 
149.848133 8.301082e-120 
149.667238 9.555061e-121 
149.486780 1.088903e-121 
149.306756 1.228576e-122 
149.127165 1.372373e-123 
148.948005 1.517746e-124 
148.769276 1.661817e-125 
148.590975 1.801458e-126 
148.413100 1.933403e-127 
148.235651 2.054365e-128 
148.058626 2.161174e-129 
147.882024 2.250915e-130 
147.705842 2.321055e-131 
147.530079 2.369566e-132 
147.354734 2.395021e-133 
147.179806 2.396663e-134 
147.005292 2.374442e-135 
146.831192 2.329020e-136 
146.657503 2.261736e-137 
146.484225 2.174541e-138 
146.311356 2.069905e-139 
146.138894 1.950699e-140 
145.966839 1.820066e-141 
145.795188 1.681284e-142 
145.623941 1.537631e-143 
145.453095 1.392260e-144 
145.282650 1.248089e-145 
145.112603 1.107714e-146 
144.942955 9.733451e-148 
144.773702 8.467655e-149 
144.604844 7.293173e-150 
144.436380 6.219091e-151 
144.268308 5.250424e-152 
144.100626 4.388528e-153 
143.933334 3.631621e-154 
143.766430 2.975357e-155 
143.599912 2.413431e-156 
143.433780 1.938151e-157 
143.268032 1.540981e-158 
143.102666 1.213010e-159 
142.937682 9.453402e-161 
142.773077 7.294056e-162 
142.608852 5.571949e-163 
142.445003 4.214074e-164 
142.281531 3.155399e-165 
142.118434 2.339179e-166 
141.955710 1.716840e-167 
141.793358 1.247536e-168 
141.631377 8.974978e-170 
141.469766 6.392501e-171 
141.308523 4.507807e-172 
141.147647 3.147145e-173 
140.987137 2.175331e-174 
140.826992 1.488645e-175 
140.667211 1.008588e-176 
140.507791 6.765399e-178 
140.348732 4.492936e-179 
140.190033 2.954092e-180 
140.031693 1.922981e-181 
139.873710 1.239319e-182 
139.716083 7.907659e-184 
139.558810 4.995397e-185 
139.401892 3.124274e-186 
139.245326 1.934574e-187 
139.089111 1.185983e-188 
138.933246 7.198282e-190 
138.777731 4.325499e-191 
138.622563 2.573360e-192 
138.467741 1.515731e-193 
138.313265 8.838948e-195 
138.159134 5.103124e-196 
138.005345 2.916949e-197 
137.851899 1.650739e-198 
137.698793 9.248795e-200 
137.546027 5.130373e-201 
137.393600 2.817538e-202 
137.241510 1.531961e-203 
137.089756 8.246747e-205 
136.938338 4.395160e-206 
136.787254 2.319123e-207 
136.636503 1.211518e-208 
136.486083 6.266038e-210 
136.335995 3.208583e-211 
136.186236 1.626637e-212 
136.036806 8.164411e-214 
135.887704 4.057105e-215 
135.738928 1.996019e-216 
135.590477 9.722327e-218 
135.442351 4.688488e-219 
135.294548 2.238476e-220 
135.147067 1.058106e-221 
134.999907 4.951797e-223 
134.853068 2.294318e-224 
134.706548 1.052450e-225 
134.560345 4.779762e-227 
134.414460 2.149158e-228 
134.268891 9.567253e-230 
134.123637 4.216609e-231 
133.978696 1.839909e-232 
133.834069 7.948526e-234 
133.689753 3.399647e-235 
133.545748 1.439588e-236 
133.402054 6.035308e-238 
133.258668 2.505058e-239 
133.115590 1.029422e-240 
132.972819 4.188184e-242 
132.830354 1.687001e-243 
132.688193 6.727627e-245 
132.546337 2.656229e-246 
132.404784 1.038308e-247 
132.263533 4.018316e-249 
132.122583 1.539639e-250 
131.981933 5.840510e-252 
131.841582 2.193511e-253 
131.701529 8.156160e-255 
131.561773 3.002540e-256 
131.422314 1.094331e-257 
131.283150 3.948808e-259 
131.144281 1.410718e-260 
131.005705 4.989667e-262 
130.867422 1.747269e-263 
130.729430 6.057665e-265 
130.591729 2.079255e-266 
130.454317 7.065895e-268 
130.317195 2.377298e-269 
130.180360 7.918762e-271 
130.043813 2.611488e-272 
129.907552 8.526596e-274 
129.771576 2.756262e-275 
129.635884 8.821090e-277 
129.500476 2.794996e-278 
129.365350 8.767930e-280 
129.230506 2.723141e-281 
129.095943 8.373367e-283 
128.961660 2.549102e-284 
128.827656 7.683009e-286 
128.693930 2.292623e-287 
128.560481 6.773152e-289 
128.427309 1.981099e-290 
128.294413 5.736917e-292 
128.161791 1.644781e-293 
128.029443 4.668684e-295 
127.897368 1.312013e-296 
127.765566 3.650384e-298 
127.634035 1.005533e-299 
127.502774 2.742275e-301 
127.371783 7.404278e-303 
127.241061 1.979299e-304 
127.110607 5.238385e-306 
126.980420 1.372588e-307 
126.850500 3.560740e-309 
126.720845 9.145287e-311 
126.591455 2.325474e-312 
126.462329 5.854402e-314 
126.333466 1.459186e-315 
126.204866 3.600775e-317 
126.076527 8.797036e-319 
125.948448 2.127447e-320 
125.820630 5.138283e-322 
125.693071 9.881313e-324 
125.565770 0.000000e+00 
125.438727 0.000000e+00 
