7.623710 1.121073e-47 
7.633710 2.471861e-48 
7.643710 5.395992e-49 
7.653710 1.166207e-49 
7.663710 2.495381e-50 
7.673710 5.286342e-51 
7.683710 1.108743e-51 
7.693710 2.302307e-52 
7.703710 4.733177e-53 
7.713710 9.633839e-54 
7.723710 1.941347e-54 
7.733710 3.873145e-55 
7.743710 7.650355e-56 
7.753710 1.496085e-56 
7.763710 2.896598e-57 
7.773710 5.552355e-58 
7.783710 1.053715e-58 
7.793710 1.979823e-59 
7.803710 3.682870e-60 
7.813710 6.782715e-61 
7.823710 1.236738e-61 
7.833710 2.232591e-62 
7.843710 3.990225e-63 
7.853710 7.060619e-64 
7.863710 1.236930e-64 
7.873710 2.145382e-65 
7.883710 3.684014e-66 
7.893710 6.263180e-67 
7.903710 1.054206e-67 
7.913710 1.756763e-68 
7.923710 2.898398e-69 
7.933710 4.734345e-70 
7.943710 7.656297e-71 
7.953710 1.225843e-71 
7.963710 1.943156e-72 
7.973710 3.049564e-73 
7.983710 4.738325e-74 
7.993710 7.289018e-75 
8.003710 1.110121e-75 
8.013710 1.673896e-76 
8.023710 2.498871e-77 
8.033710 3.693314e-78 
8.043710 5.404377e-79 
8.053710 7.829466e-80 
8.063710 1.122989e-80 
8.073710 1.594690e-81 
8.083710 2.241991e-82 
8.093710 3.120676e-83 
8.103710 4.300514e-84 
8.113710 5.867448e-85 
8.123710 7.925654e-86 
8.133710 1.059932e-86 
8.143710 1.403389e-87 
8.153710 1.839649e-88 
8.163710 2.387532e-89 
8.173710 3.067752e-90 
8.183710 3.902550e-91 
8.193710 4.915116e-92 
8.203710 6.128809e-93 
8.213710 7.566159e-94 
8.223710 9.247661e-95 
8.233710 1.119039e-95 
8.243710 1.340652e-96 
8.253710 1.590170e-97 
8.263710 1.867360e-98 
8.273710 2.171050e-99 
8.283710 2.499014e-100 
8.293710 2.847898e-101 
8.303710 3.213197e-102 
8.313710 3.589279e-103 
8.323710 3.969485e-104 
8.333710 4.346286e-105 
8.343710 4.711502e-106 
8.353710 5.056587e-107 
8.363710 5.372949e-108 
8.373710 5.652297e-109 
8.383710 5.887003e-110 
8.393710 6.070446e-111 
8.403710 6.197322e-112 
8.413710 6.263896e-113 
8.423710 6.268189e-114 
8.433710 6.210072e-115 
8.443710 6.091276e-116 
8.453710 5.915303e-117 
8.463710 5.687255e-118 
8.473710 5.413592e-119 
8.483710 5.101823e-120 
8.493710 4.760168e-121 
8.503710 4.397201e-122 
8.513710 4.021493e-123 
8.523710 3.641291e-124 
8.533710 3.264228e-125 
8.543710 2.897095e-126 
8.553710 2.545669e-127 
8.563710 2.214615e-128 
8.573710 1.907443e-129 
8.583710 1.626530e-130 
8.593710 1.373187e-131 
8.603710 1.147768e-132 
8.613710 9.498076e-134 
8.623710 7.781696e-135 
8.633710 6.312043e-136 
8.643710 5.069005e-137 
8.653710 4.030255e-138 
8.663710 3.172484e-139 
8.673710 2.472426e-140 
8.683710 1.907674e-141 
8.693710 1.457278e-142 
8.703710 1.102142e-143 
8.713710 8.252575e-145 
8.723710 6.117848e-146 
8.733710 4.490192e-147 
8.743710 3.262783e-148 
8.753710 2.347300e-149 
8.763710 1.671883e-150 
8.773710 1.178964e-151 
8.783710 8.230988e-153 
8.793710 5.689322e-154 
8.803710 3.893374e-155 
8.813710 2.637842e-156 
8.823710 1.769410e-157 
8.833710 1.175074e-158 
8.843710 7.726081e-160 
8.853710 5.029330e-161 
8.863710 3.241292e-162 
8.873710 2.068155e-163 
8.883710 1.306487e-164 
8.893710 8.171171e-166 
8.903710 5.059650e-167 
8.913710 3.101800e-168 
8.923710 1.882626e-169 
8.933710 1.131283e-170 
8.943710 6.730321e-172 
8.953710 3.964215e-173 
8.963710 2.311723e-174 
8.973710 1.334662e-175 
8.983710 7.628935e-177 
8.993710 4.317314e-178 
9.003710 2.418913e-179 
9.013710 1.341789e-180 
9.023710 7.368939e-182 
9.033710 4.006663e-183 
9.043710 2.156839e-184 
9.053710 1.149502e-185 
9.063710 6.065392e-187 
9.073710 3.168582e-188 
9.083710 1.638808e-189 
9.093710 8.391670e-191 
9.103710 4.254276e-192 
9.113710 2.135306e-193 
9.123710 1.061088e-194 
9.133710 5.220353e-196 
9.143710 2.542760e-197 
9.153710 1.226219e-198 
9.163710 5.854470e-200 
9.173710 2.767351e-201 
9.183710 1.295084e-202 
9.193710 6.000518e-204 
9.203710 2.752559e-205 
9.213710 1.250091e-206 
9.223710 5.620868e-208 
9.233710 2.502202e-209 
9.243710 1.102804e-210 
9.253710 4.812066e-212 
9.263710 2.078843e-213 
9.273710 8.891376e-215 
9.283710 3.765072e-216 
9.293710 1.578464e-217 
9.303710 6.551684e-219 
9.313710 2.692331e-220 
9.323710 1.095370e-221 
9.333710 4.412152e-223 
9.343710 1.759532e-224 
9.353710 6.947055e-226 
9.363710 2.715573e-227 
9.373710 1.050943e-228 
9.383710 4.026744e-230 
9.393710 1.527517e-231 
9.403710 5.736868e-233 
9.413710 2.133147e-234 
9.423710 7.852789e-236 
9.433710 2.862095e-237 
9.443710 1.032764e-238 
9.453710 3.689567e-240 
9.463710 1.304988e-241 
9.473710 4.569777e-243 
9.483710 1.584311e-244 
9.493710 5.438045e-246 
9.503710 1.848001e-247 
9.513710 6.217544e-249 
9.523710 2.071059e-250 
9.533710 6.830038e-252 
9.543710 2.230031e-253 
9.553710 7.208678e-255 
9.563710 2.307052e-256 
9.573710 7.309982e-258 
9.583710 2.293149e-259 
9.593710 7.122053e-261 
9.603710 2.189955e-262 
9.613710 6.666876e-264 
9.623710 2.009401e-265 
9.633710 5.996084e-267 
9.643710 1.771438e-268 
9.653710 5.181331e-270 
9.663710 1.500423e-271 
9.673710 4.301730e-273 
9.683710 1.221039e-274 
9.693710 3.431414e-276 
9.703710 9.547150e-278 
9.713710 2.629852e-279 
9.723710 7.172096e-281 
9.733710 1.936502e-282 
9.743710 5.176625e-284 
9.753710 1.370038e-285 
9.763710 3.589843e-287 
9.773710 9.312697e-289 
9.783710 2.391842e-290 
9.793710 6.082002e-292 
9.803710 1.531150e-293 
9.813710 3.816330e-295 
9.823710 9.417403e-297 
9.833710 2.300761e-298 
9.843710 5.564086e-300 
9.853710 1.343857e-301 
9.863710 2.584341e-303 
9.873710 0.000000e+00 
9.883710 0.000000e+00 
