220.459448 1.197867e-03 
220.068126 1.951585e-03 
219.678190 3.147921e-03 
219.289635 5.027094e-03 
218.902451 7.948173e-03 
218.516632 1.244156e-02 
218.132171 1.928142e-02 
217.749060 2.958425e-02 
217.367293 4.494062e-02 
216.986861 6.758879e-02 
216.607760 1.006392e-01 
216.229980 1.483601e-01 
215.853516 2.165328e-01 
215.478361 3.128870e-01 
215.104507 4.476189e-01 
214.731949 6.339956e-01 
214.360679 8.890399e-01 
213.990690 1.234279e+00 
213.621976 1.696533e+00 
213.254531 2.308705e+00 
212.888348 3.110510e+00 
212.523420 4.149081e+00 
212.159741 5.479352e+00 
211.797305 7.164131e+00 
211.436104 9.273741e+00 
211.076134 1.188512e+01 
210.717387 1.508026e+01 
210.359858 1.894399e+01 
210.003540 2.356086e+01 
209.648427 2.901134e+01 
209.294513 3.536727e+01 
208.941792 4.268668e+01 
208.590258 5.100822e+01 
208.239904 6.034553e+01 
207.890726 7.068171e+01 
207.542716 8.196455e+01 
207.195870 9.410271e+01 
206.850181 1.069634e+02 
206.505644 1.203720e+02 
206.162253 1.341135e+02 
205.820001 1.479370e+02 
205.478884 1.615617e+02 
205.138896 1.746854e+02 
204.800032 1.869959e+02 
204.462285 1.981822e+02 
204.125650 2.079477e+02 
203.790121 2.160234e+02 
203.455694 2.221798e+02 
203.122363 2.262378e+02 
202.790123 2.280778e+02 
202.458967 2.276449e+02 
202.128891 2.249519e+02 
201.799890 2.200791e+02 
201.471958 2.131693e+02 
201.145090 2.044221e+02 
200.819280 1.940832e+02 
200.494525 1.824337e+02 
200.170818 1.697772e+02 
199.848155 1.564266e+02 
199.526531 1.426918e+02 
199.205940 1.288678e+02 
198.886377 1.152250e+02 
198.567839 1.020014e+02 
198.250319 8.939697e+01 
197.933812 7.757047e+01 
197.618315 6.663879e+01 
197.303822 5.667804e+01 
196.990328 4.772650e+01 
196.677829 3.978885e+01 
196.366320 3.284130e+01 
196.055796 2.683714e+01 
195.746253 2.171247e+01 
195.437686 1.739159e+01 
195.130089 1.379197e+01 
194.823460 1.082856e+01 
194.517793 8.417281e+00 
194.213083 6.477838e+00 
193.909327 4.935662e+00 
193.606519 3.723212e+00 
193.304655 2.780656e+00 
193.003731 2.056050e+00 
192.703743 1.505141e+00 
192.404686 1.090882e+00 
192.106556 7.827725e-01 
191.809348 5.560966e-01 
191.513058 3.911308e-01 
191.217682 2.723647e-01 
190.923216 1.877746e-01 
190.629656 1.281680e-01 
190.336997 8.661232e-02 
190.045235 5.794777e-02 
189.754366 3.838405e-02 
189.464386 2.517225e-02 
189.175292 1.634369e-02 
188.887078 1.050595e-02 
188.599740 6.686176e-03 
188.313276 4.212861e-03 
188.027681 2.628050e-03 
187.742951 1.623107e-03 
187.459081 9.924706e-04 
187.176069 6.008212e-04 
186.893910 3.601056e-04 
186.612600 2.136838e-04 
186.332137 1.255366e-04 
186.052514 7.301737e-05 
185.773730 4.204739e-05 
185.495780 2.397226e-05 
185.218661 1.353119e-05 
184.942368 7.561710e-06 
184.666898 4.183706e-06 
184.392248 2.291708e-06 
184.118413 1.242838e-06 
183.845391 6.673086e-07 
183.573177 3.547285e-07 
183.301768 1.866906e-07 
183.031160 9.727603e-08 
182.761350 5.018181e-08 
182.492335 2.562972e-08 
182.224110 1.295981e-08 
181.956673 6.487989e-09 
181.690019 3.215724e-09 
181.424146 1.577991e-09 
181.159050 7.666328e-10 
180.894727 3.687460e-10 
180.631175 1.755999e-10 
180.368389 8.279005e-11 
180.106367 3.864463e-11 
179.845105 1.785901e-11 
179.584600 8.171136e-12 
179.324849 3.701388e-12 
179.065848 1.659984e-12 
178.807594 7.370555e-13 
178.550083 3.240064e-13 
178.293314 1.410146e-13 
178.037282 6.076192e-14 
177.781984 2.592125e-14 
177.527417 1.094807e-14 
177.273579 4.578005e-15 
177.020465 1.895274e-15 
176.768073 7.768276e-16 
176.516399 3.152350e-16 
176.265442 1.266489e-16 
176.015197 5.037618e-17 
175.765661 1.983838e-17 
175.516832 7.734714e-18 
175.268706 2.985653e-18 
175.021281 1.141015e-18 
174.774554 4.317185e-19 
174.528521 1.617212e-19 
174.283180 5.997776e-20 
174.038528 2.202270e-20 
173.794561 8.005860e-21 
173.551278 2.881393e-21 
173.308675 1.026725e-21 
173.066749 3.622118e-22 
172.825498 1.265110e-22 
172.584918 4.374726e-23 
172.345007 1.497720e-23 
172.105762 5.076536e-24 
171.867181 1.703575e-24 
171.629260 5.659945e-25 
171.391997 1.861745e-25 
171.155389 6.062967e-26 
170.919433 1.954822e-26 
170.684127 6.240026e-27 
170.449468 1.972071e-27 
170.215453 6.170435e-28 
169.982080 1.911464e-28 
169.749347 5.862373e-29 
169.517249 1.780073e-29 
169.285785 5.351300e-30 
169.054953 1.592714e-30 
168.824749 4.693247e-31 
168.595172 1.369197e-31 
168.366218 3.954720e-32 
168.137884 1.130895e-32 
167.910170 3.201741e-33 
167.683071 8.974435e-34 
167.456586 2.490491e-34 
167.230712 6.842581e-35 
167.005446 1.861281e-35 
166.780786 5.012577e-36 
166.556730 1.336495e-36 
166.333276 3.528015e-37 
166.110420 9.220418e-38 
165.888160 2.385766e-38 
165.666494 6.111703e-39 
165.445420 1.550078e-39 
165.224935 3.892262e-40 
165.005037 9.676262e-41 
164.785724 2.381607e-41 
164.566993 5.803497e-42 
164.348842 1.400124e-42 
164.131268 3.344261e-43 
163.914270 7.908443e-44 
163.697844 1.851564e-44 
163.481990 4.291842e-45 
163.266704 9.849307e-46 
163.051984 2.237818e-46 
162.837828 5.033855e-47 
162.624234 1.121073e-47 
162.411200 2.471861e-48 
162.198723 5.395992e-49 
161.986801 1.166207e-49 
161.775433 2.495381e-50 
161.564615 5.286342e-51 
161.354346 1.108743e-51 
161.144623 2.302307e-52 
160.935445 4.733177e-53 
160.726810 9.633839e-54 
160.518714 1.941347e-54 
160.311157 3.873145e-55 
160.104136 7.650355e-56 
159.897649 1.496085e-56 
159.691694 2.896598e-57 
159.486268 5.552355e-58 
159.281371 1.053715e-58 
159.076999 1.979823e-59 
158.873151 3.682870e-60 
158.669825 6.782715e-61 
158.467019 1.236738e-61 
158.264730 2.232591e-62 
158.062957 3.990225e-63 
157.861698 7.060619e-64 
157.660951 1.236930e-64 
157.460714 2.145382e-65 
157.260985 3.684014e-66 
157.061762 6.263180e-67 
156.863043 1.054206e-67 
156.664826 1.756763e-68 
156.467109 2.898398e-69 
156.269891 4.734345e-70 
156.073170 7.656297e-71 
155.876943 1.225843e-71 
155.681209 1.943156e-72 
155.485966 3.049564e-73 
155.291212 4.738325e-74 
155.096945 7.289018e-75 
154.903164 1.110121e-75 
154.709866 1.673896e-76 
154.517050 2.498871e-77 
154.324714 3.693314e-78 
154.132857 5.404377e-79 
153.941475 7.829466e-80 
153.750569 1.122989e-80 
153.560135 1.594690e-81 
153.370173 2.241991e-82 
153.180680 3.120676e-83 
152.991654 4.300514e-84 
152.803095 5.867448e-85 
152.615000 7.925654e-86 
152.427367 1.059932e-86 
152.240195 1.403389e-87 
152.053482 1.839649e-88 
151.867227 2.387532e-89 
151.681427 3.067752e-90 
151.496082 3.902550e-91 
151.311189 4.915116e-92 
151.126746 6.128809e-93 
150.942753 7.566159e-94 
150.759207 9.247661e-95 
150.576107 1.119039e-95 
150.393451 1.340652e-96 
150.211238 1.590170e-97 
150.029466 1.867360e-98 
149.848133 2.171050e-99 
149.667238 2.499014e-100 
149.486780 2.847898e-101 
149.306756 3.213197e-102 
149.127165 3.589279e-103 
148.948005 3.969485e-104 
148.769276 4.346286e-105 
148.590975 4.711502e-106 
148.413100 5.056587e-107 
148.235651 5.372949e-108 
148.058626 5.652297e-109 
147.882024 5.887003e-110 
147.705842 6.070446e-111 
147.530079 6.197322e-112 
147.354734 6.263896e-113 
147.179806 6.268189e-114 
147.005292 6.210072e-115 
146.831192 6.091276e-116 
146.657503 5.915303e-117 
146.484225 5.687255e-118 
146.311356 5.413592e-119 
146.138894 5.101823e-120 
145.966839 4.760168e-121 
145.795188 4.397201e-122 
145.623941 4.021493e-123 
145.453095 3.641291e-124 
145.282650 3.264228e-125 
145.112603 2.897095e-126 
144.942955 2.545669e-127 
144.773702 2.214615e-128 
144.604844 1.907443e-129 
144.436380 1.626530e-130 
144.268308 1.373187e-131 
144.100626 1.147768e-132 
143.933334 9.498076e-134 
143.766430 7.781696e-135 
143.599912 6.312043e-136 
143.433780 5.069005e-137 
143.268032 4.030255e-138 
143.102666 3.172484e-139 
142.937682 2.472426e-140 
142.773077 1.907674e-141 
142.608852 1.457278e-142 
142.445003 1.102142e-143 
142.281531 8.252575e-145 
142.118434 6.117848e-146 
141.955710 4.490192e-147 
141.793358 3.262783e-148 
141.631377 2.347300e-149 
141.469766 1.671883e-150 
141.308523 1.178964e-151 
141.147647 8.230988e-153 
140.987137 5.689322e-154 
140.826992 3.893374e-155 
140.667211 2.637842e-156 
140.507791 1.769410e-157 
140.348732 1.175074e-158 
140.190033 7.726081e-160 
140.031693 5.029330e-161 
139.873710 3.241292e-162 
139.716083 2.068155e-163 
139.558810 1.306487e-164 
139.401892 8.171171e-166 
139.245326 5.059650e-167 
139.089111 3.101800e-168 
138.933246 1.882626e-169 
138.777731 1.131283e-170 
138.622563 6.730321e-172 
138.467741 3.964215e-173 
138.313265 2.311723e-174 
138.159134 1.334662e-175 
138.005345 7.628935e-177 
137.851899 4.317314e-178 
137.698793 2.418913e-179 
137.546027 1.341789e-180 
137.393600 7.368939e-182 
137.241510 4.006663e-183 
137.089756 2.156839e-184 
136.938338 1.149502e-185 
136.787254 6.065392e-187 
136.636503 3.168582e-188 
136.486083 1.638808e-189 
136.335995 8.391670e-191 
136.186236 4.254276e-192 
136.036806 2.135306e-193 
135.887704 1.061088e-194 
135.738928 5.220353e-196 
135.590477 2.542760e-197 
135.442351 1.226219e-198 
135.294548 5.854470e-200 
135.147067 2.767351e-201 
134.999907 1.295084e-202 
134.853068 6.000518e-204 
134.706548 2.752559e-205 
134.560345 1.250091e-206 
134.414460 5.620868e-208 
134.268891 2.502202e-209 
134.123637 1.102804e-210 
133.978696 4.812066e-212 
133.834069 2.078843e-213 
133.689753 8.891376e-215 
133.545748 3.765072e-216 
133.402054 1.578464e-217 
133.258668 6.551684e-219 
133.115590 2.692331e-220 
132.972819 1.095370e-221 
132.830354 4.412152e-223 
132.688193 1.759532e-224 
132.546337 6.947055e-226 
132.404784 2.715573e-227 
132.263533 1.050943e-228 
132.122583 4.026744e-230 
131.981933 1.527517e-231 
131.841582 5.736868e-233 
131.701529 2.133147e-234 
131.561773 7.852789e-236 
131.422314 2.862095e-237 
131.283150 1.032764e-238 
131.144281 3.689567e-240 
131.005705 1.304988e-241 
130.867422 4.569777e-243 
130.729430 1.584311e-244 
130.591729 5.438045e-246 
130.454317 1.848001e-247 
130.317195 6.217544e-249 
130.180360 2.071059e-250 
130.043813 6.830038e-252 
129.907552 2.230031e-253 
129.771576 7.208678e-255 
129.635884 2.307052e-256 
129.500476 7.309982e-258 
129.365350 2.293149e-259 
129.230506 7.122053e-261 
129.095943 2.189955e-262 
128.961660 6.666876e-264 
128.827656 2.009401e-265 
128.693930 5.996084e-267 
128.560481 1.771438e-268 
128.427309 5.181331e-270 
128.294413 1.500423e-271 
128.161791 4.301730e-273 
128.029443 1.221039e-274 
127.897368 3.431414e-276 
127.765566 9.547150e-278 
127.634035 2.629852e-279 
127.502774 7.172096e-281 
127.371783 1.936502e-282 
127.241061 5.176625e-284 
127.110607 1.370038e-285 
126.980420 3.589843e-287 
126.850500 9.312697e-289 
126.720845 2.391842e-290 
126.591455 6.082002e-292 
126.462329 1.531150e-293 
126.333466 3.816330e-295 
126.204866 9.417403e-297 
126.076527 2.300761e-298 
125.948448 5.564086e-300 
125.820630 1.343857e-301 
125.693071 2.584341e-303 
125.565770 0.000000e+00 
125.438727 0.000000e+00 
